img_aug066.jpg 217.1,780.6,301.7,798.4,0.0 216.2,802.7,338.1,818.7,1.0 216.2,824.7,339.0,839.9,2.0 216.2,845.0,289.0,858.5,3.0 215.4,868.7,411.8,887.3,4.0 216.2,892.4,394.8,917.8,8.0 609.0,928.8,683.5,944.9,6.0 609.0,950.8,686.1,968.6,7.0 313.6,256.6,419.4,270.1,10.0 499.0,774.7,582.0,792.5,5.0
img_aug067.jpg 283.3,852.4,381.2,873.0,0.0 282.3,877.9,423.3,896.5,1.0 282.3,903.4,424.3,921.0,2.0 282.3,926.9,366.5,942.5,3.0 281.3,954.3,508.6,975.9,4.0 282.3,981.7,489.0,1011.1,8.0 736.8,1023.8,823.0,1042.5,6.0 736.8,1049.3,826.0,1069.9,7.0 394.9,246.1,517.4,261.7,10.0 609.5,845.6,705.5,866.1,5.0
img_aug068.jpg 281.3,760.1,370.6,778.9,0.0 280.4,783.3,409.0,800.3,1.0 280.4,806.6,409.9,822.6,2.0 280.4,828.0,357.2,842.3,3.0 279.5,853.0,486.8,872.7,4.0 280.4,878.0,468.9,904.8,8.0 694.9,916.4,773.5,933.4,6.0 694.9,939.7,776.2,958.4,7.0 383.1,207.1,494.8,221.4,10.0 578.8,753.8,666.3,772.6,5.0
img_aug069.jpg 336.1,766.9,409.2,782.3,0.0 335.4,785.9,440.7,799.8,1.0 335.4,804.9,441.4,818.1,2.0 335.4,822.5,398.3,834.2,3.0 334.6,843.0,504.4,859.1,4.0 335.4,863.5,489.7,885.4,8.0 674.8,894.9,739.2,908.8,6.0 674.8,914.0,741.4,929.3,7.0 419.5,314.0,510.9,325.7,10.0 579.7,761.8,651.4,777.1,5.0
img_aug070.jpg 208.2,823.1,303.3,843.1,0.0 207.2,847.8,344.2,865.9,1.0 207.2,872.5,345.2,889.7,2.0 207.2,895.4,289.0,910.6,3.0 206.3,922.0,427.0,942.9,4.0 207.2,948.6,408.0,977.2,8.0 648.6,989.5,732.3,1007.6,6.0 648.6,1014.3,735.2,1034.2,7.0 316.6,234.3,435.5,249.5,10.0 525.0,816.4,618.2,836.4,5.0
img_aug071.jpg 281.1,800.0,361.9,816.9,0.0 280.3,821.0,396.7,836.3,1.0 280.3,842.0,397.5,856.5,2.0 280.3,861.4,349.8,874.3,3.0 279.5,884.0,467.0,901.8,4.0 280.3,906.6,450.8,930.9,8.0 655.2,941.4,726.3,956.7,6.0 655.2,962.4,728.7,979.3,7.0 373.2,299.9,474.2,312.8,10.0 550.2,794.3,629.4,811.3,5.0
img_aug072.jpg 272.9,800.1,359.5,818.3,0.0 272.0,822.7,396.8,839.1,1.0 272.0,845.2,397.7,860.8,2.0 272.0,866.0,346.5,879.9,3.0 271.1,890.3,472.2,909.3,4.0 272.0,914.5,454.9,940.5,8.0 674.1,951.8,750.4,968.3,6.0 674.1,974.3,753.0,992.5,7.0 371.7,263.7,480.0,277.5,10.0 561.5,794.1,646.4,812.3,5.0
img_aug073.jpg 340.7,719.9,417.9,736.1,0.0 340.0,739.9,451.1,754.6,1.0 340.0,760.0,451.8,773.9,2.0 340.0,778.5,406.3,790.8,3.0 339.2,800.1,518.2,817.1,4.0 340.0,821.7,502.8,844.9,8.0 698.0,854.9,765.9,869.6,6.0 698.0,875.0,768.2,891.2,7.0 428.7,242.2,525.1,254.5,10.0 597.7,714.4,673.3,730.7,5.0
img_aug074.jpg 219.1,771.9,299.4,788.8,0.0 218.3,792.8,334.0,808.1,1.0 218.3,813.7,334.8,828.2,2.0 218.3,833.0,287.4,845.8,3.0 217.5,855.5,403.9,873.2,4.0 218.3,878.0,387.8,902.1,8.0 591.0,912.5,661.7,927.8,6.0 591.0,933.4,664.1,950.3,7.0 310.7,274.7,411.1,287.5,10.0 486.6,766.3,565.3,783.2,5.0
img_aug075.jpg 290.1,755.3,386.7,775.6,0.0 289.2,780.5,428.3,798.8,1.0 289.2,805.6,429.2,823.0,2.0 289.2,828.7,372.2,844.2,3.0 288.2,855.8,512.3,877.0,4.0 289.2,882.8,493.0,911.8,8.0 737.3,924.4,822.3,942.7,6.0 737.3,949.5,825.2,969.8,7.0 400.2,157.5,521.0,173.0,10.0 611.8,748.6,706.4,768.9,5.0
img_aug076.jpg 236.8,839.7,333.0,859.9,0.0 235.8,864.7,374.4,883.0,1.0 235.8,889.8,375.4,907.1,2.0 235.8,912.9,318.6,928.3,3.0 234.8,939.8,458.2,961.0,4.0 235.8,966.8,439.0,995.7,8.0 682.6,1008.2,767.3,1026.5,6.0 682.6,1033.2,770.2,1053.4,7.0 346.5,243.7,466.9,259.1,10.0 557.4,832.9,651.8,853.2,5.0
img_aug077.jpg 233.0,838.8,325.4,858.2,0.0 232.1,862.8,365.1,880.4,1.0 232.1,886.8,366.0,903.5,2.0 232.1,909.0,311.5,923.8,3.0 231.2,934.8,445.4,955.2,4.0 232.1,960.7,426.9,988.4,8.0 660.5,1000.4,741.8,1017.9,6.0 660.5,1024.4,744.5,1043.8,7.0 338.3,267.3,453.7,282.1,10.0 540.5,832.4,631.0,851.7,5.0
img_aug078.jpg 243.0,754.8,341.5,775.5,0.0 242.0,780.5,383.9,799.2,1.0 242.0,806.1,384.9,823.8,2.0 242.0,829.7,326.8,845.5,3.0 241.0,857.4,469.7,879.0,4.0 242.0,885.0,450.0,914.5,8.0 699.4,927.3,786.2,946.1,6.0 699.4,953.0,789.1,973.7,7.0 355.3,144.6,478.6,160.4,10.0 571.2,747.9,667.9,768.6,5.0
img_aug079.jpg 257.1,739.1,351.8,759.0,0.0 256.1,763.8,392.5,781.8,1.0 256.1,788.4,393.4,805.4,2.0 256.1,811.1,337.6,826.3,3.0 255.2,837.6,474.9,858.5,4.0 256.1,864.2,455.9,892.6,8.0 695.6,904.9,778.9,922.9,6.0 695.6,929.5,781.7,949.4,7.0 365.0,152.9,483.4,168.1,10.0 572.4,732.5,665.2,752.4,5.0
img_aug080.jpg 340.7,786.7,416.4,802.6,0.0 339.9,806.4,449.0,820.8,1.0 339.9,826.1,449.8,839.7,2.0 339.9,844.2,405.1,856.4,3.0 339.2,865.5,514.9,882.1,4.0 339.9,886.7,499.8,909.4,8.0 691.4,919.2,758.1,933.6,6.0 691.4,938.9,760.3,954.8,7.0 427.0,317.8,521.7,329.9,10.0 592.9,781.4,667.2,797.3,5.0
img_aug081.jpg 279.1,731.0,366.1,749.2,0.0 278.2,753.6,403.6,770.1,1.0 278.2,776.2,404.4,791.9,2.0 278.2,797.1,353.1,811.0,3.0 277.4,821.5,479.3,840.6,4.0 278.2,845.9,461.9,872.0,8.0 682.1,883.3,758.7,899.8,6.0 682.1,905.9,761.3,924.2,7.0 378.3,192.2,487.1,206.1,10.0 568.9,724.9,654.2,743.1,5.0
img_aug082.jpg 249.9,749.8,334.6,767.6,0.0 249.0,771.9,371.1,788.0,1.0 249.0,793.9,371.9,809.2,2.0 249.0,814.2,321.9,827.8,3.0 248.2,838.0,444.8,856.6,4.0 249.0,861.7,427.8,887.1,8.0 642.3,898.1,716.8,914.2,6.0 642.3,920.2,719.4,938.0,7.0 346.5,225.2,452.4,238.8,10.0 532.1,743.9,615.1,761.7,5.0
img_aug083.jpg 306.1,797.7,397.9,817.0,0.0 305.2,821.6,437.4,839.0,1.0 305.2,845.4,438.3,862.0,2.0 305.2,867.5,384.1,882.2,3.0 304.2,893.2,517.3,913.4,4.0 305.2,918.9,498.9,946.5,8.0 731.2,958.4,812.1,975.8,6.0 731.2,982.3,814.8,1001.6,7.0 410.8,229.3,525.5,244.0,10.0 611.9,791.3,701.9,810.6,5.0
img_aug084.jpg 212.5,845.8,308.5,866.0,0.0 211.6,870.8,349.7,889.0,1.0 211.6,895.7,350.7,913.0,2.0 211.6,918.7,294.1,934.1,3.0 210.6,945.6,433.1,966.7,4.0 211.6,972.5,414.0,1001.2,8.0 656.6,1013.7,741.0,1031.9,6.0 656.6,1038.6,743.9,1058.8,7.0 321.9,252.1,441.8,267.5,10.0 531.9,839.1,625.9,859.3,5.0
img_aug085.jpg 305.9,789.4,388.3,806.7,0.0 305.1,810.8,423.7,826.5,1.0 305.1,832.2,424.5,847.1,2.0 305.1,852.0,375.9,865.2,3.0 304.3,875.0,495.3,893.2,4.0 305.1,898.1,478.8,922.8,8.0 687.1,933.5,759.6,949.1,6.0 687.1,954.9,762.0,972.2,7.0 399.8,279.8,502.7,293.0,10.0 580.1,783.7,660.8,800.9,5.0
img_aug086.jpg 214.2,707.6,299.8,725.6,0.0 213.4,729.9,336.5,746.1,1.0 213.4,752.1,337.4,767.5,2.0 213.4,772.6,286.9,786.3,3.0 212.5,796.6,411.0,815.4,4.0 213.4,820.5,393.9,846.2,8.0 610.3,857.3,685.5,873.6,6.0 610.3,879.5,688.1,897.5,7.0 311.7,178.1,418.7,191.8,10.0 499.1,701.6,582.9,719.6,5.0
img_aug087.jpg 234.9,686.4,310.1,702.2,0.0 234.2,705.9,342.4,720.2,1.0 234.2,725.5,343.1,739.0,2.0 234.2,743.5,298.8,755.5,3.0 233.4,764.5,407.8,781.1,4.0 234.2,785.6,392.8,808.1,8.0 582.9,817.9,649.1,832.2,6.0 582.9,837.5,651.3,853.2,7.0 320.6,221.1,414.5,233.1,10.0 485.2,681.1,558.9,696.9,5.0
img_aug088.jpg 288.2,724.4,372.3,742.1,0.0 287.3,746.3,408.5,762.3,1.0 287.3,768.2,409.3,783.3,2.0 287.3,788.4,359.7,801.8,3.0 286.5,811.9,481.7,830.4,4.0 287.3,835.5,464.8,860.7,8.0 677.7,871.7,751.7,887.6,6.0 677.7,893.5,754.2,911.2,7.0 384.1,203.7,489.2,217.2,10.0 568.3,718.5,650.8,736.2,5.0
img_aug089.jpg 205.7,819.6,294.9,838.4,0.0 204.8,842.8,333.2,859.7,1.0 204.8,866.0,334.1,882.0,2.0 204.8,887.4,281.5,901.6,3.0 204.0,912.3,410.7,931.9,4.0 204.8,937.3,392.9,964.0,8.0 618.4,975.6,696.8,992.5,6.0 618.4,998.8,699.5,1017.5,7.0 307.3,268.0,418.7,282.2,10.0 502.5,813.4,589.9,832.1,5.0
img_aug090.jpg 242.7,738.6,324.7,755.8,0.0 241.9,759.9,359.9,775.5,1.0 241.9,781.2,360.7,796.0,2.0 241.9,800.9,312.4,814.0,3.0 241.1,823.8,431.2,841.9,4.0 241.9,846.8,414.8,871.4,8.0 622.2,882.0,694.3,897.6,6.0 622.2,903.3,696.8,920.5,7.0 336.1,231.3,438.6,244.4,10.0 515.6,732.8,595.9,750.1,5.0
img_aug091.jpg 219.7,719.9,303.6,737.5,0.0 218.9,741.7,339.6,757.6,1.0 218.9,763.5,340.5,778.6,2.0 218.9,783.6,291.0,797.0,3.0 218.0,807.1,412.6,825.6,4.0 218.9,830.6,395.8,855.7,8.0 608.0,866.6,681.8,882.6,6.0 608.0,888.5,684.4,906.1,7.0 315.3,200.7,420.2,214.1,10.0 499.0,714.0,581.2,731.6,5.0
img_aug092.jpg 300.0,791.5,389.4,810.3,0.0 299.1,814.7,427.9,831.7,1.0 299.1,838.0,428.8,854.1,2.0 299.1,859.5,376.0,873.8,3.0 298.2,884.6,505.8,904.2,4.0 299.1,909.6,487.9,936.5,8.0 714.3,948.1,793.1,965.1,6.0 714.3,971.4,795.8,990.2,7.0 402.0,237.5,513.8,251.8,10.0 598.0,785.2,685.7,804.0,5.0
img_aug093.jpg 303.0,821.1,396.8,840.8,0.0 302.0,845.5,437.1,863.3,1.0 302.0,869.9,438.0,886.7,2.0 302.0,892.4,382.7,907.4,3.0 301.1,918.6,518.7,939.3,4.0 302.0,944.9,499.9,973.0,8.0 737.2,985.2,819.7,1003.0,6.0 737.2,1009.6,822.6,1029.3,7.0 409.9,240.5,527.1,255.5,10.0 615.3,814.5,707.2,834.2,5.0
img_aug094.jpg 215.2,769.0,303.6,787.6,0.0 214.3,792.0,341.6,808.8,1.0 214.3,815.0,342.5,830.9,2.0 214.3,836.2,290.4,850.4,3.0 213.5,861.0,418.6,880.4,4.0 214.3,885.7,400.9,912.3,8.0 624.6,923.8,702.4,940.6,6.0 624.6,946.8,705.0,965.3,7.0 316.0,221.8,426.5,235.9,10.0 509.6,762.9,596.3,781.4,5.0
img_aug095.jpg 269.0,705.0,348.9,721.8,0.0 268.2,725.8,383.3,741.0,1.0 268.2,746.6,384.1,760.9,2.0 268.2,765.7,336.9,778.5,3.0 267.4,788.1,452.8,805.7,4.0 268.2,810.5,436.8,834.5,8.0 639.0,844.9,709.3,860.0,6.0 639.0,865.6,711.7,882.4,7.0 360.1,210.3,460.0,223.1,10.0 535.1,699.4,613.4,716.2,5.0
img_aug096.jpg 249.7,785.2,342.2,804.6,0.0 248.8,809.2,382.0,826.8,1.0 248.8,833.3,382.9,849.9,2.0 248.8,855.5,328.3,870.3,3.0 247.8,881.4,462.4,901.7,4.0 248.8,907.3,443.9,935.0,8.0 677.9,947.1,759.3,964.6,6.0 677.9,971.1,762.1,990.5,7.0 355.1,212.6,470.7,227.4,10.0 557.7,778.7,648.3,798.1,5.0
img_aug097.jpg 228.7,778.1,327.9,799.0,0.0 227.8,803.9,370.6,822.8,1.0 227.8,829.7,371.5,847.5,2.0 227.8,853.5,313.0,869.4,3.0 226.8,881.3,456.8,903.1,4.0 227.8,909.0,437.0,938.8,8.0 687.9,951.7,775.1,970.5,6.0 687.9,977.5,778.1,998.3,7.0 341.8,164.3,465.7,180.2,10.0 559.0,771.2,656.1,792.0,5.0
img_aug098.jpg 219.6,805.2,318.4,825.9,0.0 218.6,830.9,360.8,849.6,1.0 218.6,856.5,361.8,874.3,2.0 218.6,880.2,303.6,896.0,3.0 217.6,907.9,446.7,929.6,4.0 218.6,935.5,427.0,965.2,8.0 676.8,978.0,763.7,996.8,6.0 676.8,1003.7,766.7,1024.4,7.0 332.2,193.9,455.6,209.7,10.0 548.4,798.3,645.2,819.0,5.0
img_aug099.jpg 231.4,789.9,327.4,810.1,0.0 230.5,814.9,368.7,833.1,1.0 230.5,839.8,369.6,857.1,2.0 230.5,862.9,313.0,878.2,3.0 229.5,889.7,452.2,910.9,4.0 230.5,916.6,433.0,945.4,8.0 675.7,957.9,760.2,976.1,6.0 675.7,982.8,763.1,1003.0,7.0 340.8,196.0,460.8,211.3,10.0 551.0,783.2,645.0,803.4,5.0
img_aug0100.jpg 323.3,736.2,406.9,753.8,0.0 322.5,758.0,442.8,773.8,1.0 322.5,779.7,443.7,794.7,2.0 322.5,799.7,394.4,813.1,3.0 321.6,823.2,515.6,841.5,4.0 322.5,846.6,498.8,871.6,8.0 710.3,882.5,783.9,898.4,6.0 710.3,904.2,786.4,921.8,7.0 418.6,218.8,523.1,232.2,10.0 601.6,730.4,683.6,747.9,5.0
img_aug0101.jpg 202.8,748.9,301.0,769.5,0.0 201.9,774.4,343.2,793.1,1.0 201.9,799.9,344.2,817.6,2.0 201.9,823.5,286.3,839.2,3.0 200.9,851.0,428.6,872.6,4.0 201.9,878.5,409.0,907.9,8.0 657.3,920.7,743.7,939.3,6.0 657.3,946.2,746.7,966.8,7.0 314.7,141.2,437.4,157.0,10.0 529.7,742.0,625.9,762.6,5.0
img_aug0102.jpg 257.6,744.7,345.8,763.2,0.0 256.7,767.6,383.8,784.4,1.0 256.7,790.6,384.6,806.4,2.0 256.7,811.7,332.6,825.9,3.0 255.8,836.4,460.5,855.9,4.0 256.7,861.2,442.9,887.6,8.0 666.1,899.1,743.8,915.9,6.0 666.1,922.0,746.4,940.6,7.0 358.2,198.4,468.5,212.5,10.0 551.4,738.5,637.9,757.0,5.0
img_aug0103.jpg 194.4,842.2,291.3,862.5,0.0 193.4,867.4,333.0,885.8,1.0 193.4,892.6,334.0,910.1,2.0 193.4,915.9,276.8,931.4,3.0 192.4,943.0,417.4,964.4,4.0 193.4,970.2,398.0,999.3,8.0 643.3,1011.9,728.6,1030.3,6.0 643.3,1037.1,731.5,1057.4,7.0 304.9,242.0,426.1,257.5,10.0 517.2,835.4,612.2,855.8,5.0
img_aug0104.jpg 212.3,808.2,302.6,827.2,0.0 211.4,831.7,341.4,848.9,1.0 211.4,855.2,342.3,871.4,2.0 211.4,876.9,289.0,891.3,3.0 210.5,902.1,420.0,922.0,4.0 211.4,927.4,401.9,954.5,8.0 630.3,966.3,709.8,983.4,6.0 630.3,989.7,712.5,1008.7,7.0 315.2,249.4,428.1,263.8,10.0 513.0,801.9,601.4,820.9,5.0
img_aug0105.jpg 264.2,766.6,342.6,783.0,0.0 263.4,786.9,376.3,801.8,1.0 263.4,807.3,377.1,821.4,2.0 263.4,826.1,330.8,838.7,3.0 262.6,848.1,444.5,865.3,4.0 263.4,870.0,428.8,893.5,8.0 627.1,903.7,696.0,918.6,6.0 627.1,924.1,698.4,940.5,7.0 353.5,281.4,451.5,294.0,10.0 525.2,761.1,602.0,777.5,5.0
img_aug0106.jpg 316.0,755.2,404.0,773.7,0.0 315.1,778.1,441.9,794.8,1.0 315.1,801.0,442.8,816.8,2.0 315.1,822.1,390.8,836.2,3.0 314.2,846.8,518.5,866.1,4.0 315.1,871.4,500.9,897.8,8.0 723.6,909.3,801.1,926.0,6.0 723.6,932.2,803.7,950.6,7.0 416.4,210.3,526.4,224.3,10.0 609.2,749.0,695.4,767.5,5.0
img_aug0107.jpg 266.2,835.8,359.4,855.3,0.0 265.3,860.0,399.5,877.7,1.0 265.3,884.2,400.4,901.0,2.0 265.3,906.6,345.4,921.5,3.0 264.3,932.7,480.6,953.2,4.0 265.3,958.8,461.9,986.8,8.0 697.7,998.9,779.8,1016.6,6.0 697.7,1023.1,782.6,1042.7,7.0 372.5,258.8,489.0,273.8,10.0 576.6,829.3,667.9,848.8,5.0
img_aug0108.jpg 267.1,804.5,344.1,820.6,0.0 266.3,824.5,377.2,839.1,1.0 266.3,844.5,378.0,858.4,2.0 266.3,863.0,332.5,875.3,3.0 265.5,884.6,444.2,901.5,4.0 266.3,906.1,428.8,929.2,8.0 623.6,939.2,691.3,953.9,6.0 623.6,959.2,693.6,975.4,7.0 354.8,327.8,451.1,340.2,10.0 523.5,799.1,598.9,815.3,5.0
img_aug0109.jpg 216.8,751.1,309.7,770.6,0.0 215.9,775.3,349.7,792.9,1.0 215.9,799.4,350.6,816.2,2.0 215.9,821.7,295.8,836.6,3.0 215.0,847.8,430.5,868.2,4.0 215.9,873.8,411.9,901.7,8.0 647.0,913.7,728.8,931.4,6.0 647.0,937.9,731.6,957.4,7.0 322.7,176.0,438.9,190.9,10.0 526.2,744.6,617.3,764.1,5.0
img_aug0110.jpg 195.7,752.2,288.7,771.7,0.0 194.8,776.4,328.6,794.1,1.0 194.8,800.6,329.6,817.3,2.0 194.8,822.9,274.7,837.7,3.0 193.9,848.9,409.5,869.4,4.0 194.8,874.9,390.9,902.8,8.0 626.1,914.9,707.9,932.6,6.0 626.1,939.1,710.7,958.6,7.0 301.7,176.8,417.9,191.7,10.0 505.3,745.7,596.4,765.2,5.0
img_aug0111.jpg 228.7,784.2,315.0,802.3,0.0 227.9,806.6,352.1,823.0,1.0 227.9,829.0,352.9,844.6,2.0 227.9,849.7,302.1,863.5,3.0 227.0,873.9,427.1,892.9,4.0 227.9,898.0,409.9,923.9,8.0 628.1,935.1,704.0,951.5,6.0 628.1,957.5,706.5,975.7,7.0 327.1,250.3,434.9,264.1,10.0 515.9,778.2,600.5,796.3,5.0
img_aug0112.jpg 195.4,807.4,287.5,826.8,0.0 194.5,831.4,327.2,848.9,1.0 194.5,855.4,328.1,872.0,2.0 194.5,877.5,273.7,892.2,3.0 193.5,903.3,407.4,923.6,4.0 194.5,929.1,388.9,956.7,8.0 622.1,968.7,703.2,986.2,6.0 622.1,992.7,706.0,1012.0,7.0 300.4,237.0,415.6,251.7,10.0 502.3,801.0,592.6,820.3,5.0
img_aug0113.jpg 308.5,776.0,392.0,793.6,0.0 307.7,797.7,427.9,813.6,1.0 307.7,819.5,428.7,834.5,2.0 307.7,839.5,379.5,852.9,3.0 306.8,862.9,500.5,881.2,4.0 307.7,886.3,483.8,911.3,8.0 695.1,922.2,768.6,938.0,6.0 695.1,943.9,771.1,961.4,7.0 403.7,259.2,508.0,272.5,10.0 586.5,770.2,668.4,787.7,5.0
img_aug0114.jpg 237.6,750.5,324.9,768.9,0.0 236.7,773.2,362.4,789.8,1.0 236.7,795.9,363.3,811.6,2.0 236.7,816.9,311.8,830.8,3.0 235.8,841.3,438.3,860.5,4.0 236.7,865.7,420.9,891.9,8.0 641.7,903.3,718.5,919.9,6.0 641.7,926.0,721.1,944.3,7.0 337.1,210.2,446.2,224.2,10.0 528.2,744.4,613.8,762.7,5.0
img_aug0115.jpg 305.7,729.6,387.2,746.7,0.0 304.9,750.7,422.2,766.2,1.0 304.9,771.9,423.0,786.6,2.0 304.9,791.5,374.9,804.5,3.0 304.0,814.3,493.1,832.2,4.0 304.9,837.1,476.8,861.6,8.0 683.0,872.2,754.7,887.7,6.0 683.0,893.4,757.2,910.5,7.0 398.6,225.1,500.4,238.1,10.0 577.1,723.8,656.9,741.0,5.0
img_aug0116.jpg 230.2,732.3,320.5,751.3,0.0 229.3,755.8,359.4,773.0,1.0 229.3,779.3,360.3,795.6,2.0 229.3,801.0,307.0,815.4,3.0 228.4,826.3,438.0,846.2,4.0 229.3,851.6,419.9,878.7,8.0 648.4,890.4,727.9,907.6,6.0 648.4,913.9,730.6,932.9,7.0 333.2,173.2,446.1,187.6,10.0 531.0,726.0,619.5,745.0,5.0
img_aug0117.jpg 303.1,817.3,399.7,837.6,0.0 302.2,842.5,441.3,860.8,1.0 302.2,867.6,442.2,885.0,2.0 302.2,890.7,385.2,906.2,3.0 301.2,917.8,525.3,939.0,4.0 302.2,944.8,506.0,973.8,8.0 750.3,986.4,835.3,1004.7,6.0 750.3,1011.5,838.2,1031.8,7.0 413.2,219.5,534.0,235.0,10.0 624.8,810.6,719.4,830.9,5.0
img_aug0118.jpg 288.4,803.2,378.6,822.1,0.0 287.5,826.6,417.4,843.8,1.0 287.5,850.1,418.3,866.3,2.0 287.5,871.7,365.1,886.2,3.0 286.6,897.0,496.0,916.9,4.0 287.5,922.3,477.9,949.4,8.0 706.2,961.1,785.6,978.2,6.0 706.2,984.5,788.3,1003.5,7.0 391.3,244.5,504.1,259.0,10.0 588.9,796.8,677.3,815.8,5.0
img_aug0119.jpg 312.4,722.4,398.4,740.5,0.0 311.6,744.8,435.3,761.1,1.0 311.6,767.1,436.2,782.6,2.0 311.6,787.7,385.5,801.5,3.0 310.7,811.8,510.0,830.7,4.0 311.6,835.9,492.9,861.6,8.0 710.2,872.8,785.8,889.1,6.0 710.2,895.1,788.4,913.2,7.0 410.4,190.6,517.8,204.4,10.0 598.5,716.4,682.7,734.5,5.0
img_aug0120.jpg 303.1,803.4,385.8,820.7,0.0 302.2,824.9,421.4,840.6,1.0 302.2,846.4,422.2,861.3,2.0 302.2,866.2,373.4,879.5,3.0 301.4,889.4,493.4,907.6,4.0 302.2,912.6,476.8,937.4,8.0 686.2,948.2,759.0,963.9,6.0 686.2,969.7,761.5,987.1,7.0 397.4,291.1,500.8,304.4,10.0 578.6,797.6,659.7,814.9,5.0
img_aug0121.jpg 218.6,833.1,309.7,852.3,0.0 217.6,856.8,348.9,874.1,1.0 217.6,880.5,349.8,896.9,2.0 217.6,902.4,296.0,916.9,3.0 216.7,927.9,428.1,947.9,4.0 217.6,953.4,409.9,980.7,8.0 640.5,992.6,720.6,1009.9,6.0 640.5,1016.3,723.4,1035.4,7.0 322.4,269.1,436.3,283.6,10.0 522.0,826.7,611.3,845.9,5.0
img_aug0122.jpg 257.6,772.0,354.9,792.5,0.0 256.6,797.3,396.8,815.8,1.0 256.6,822.6,397.7,840.2,2.0 256.6,846.0,340.3,861.6,3.0 255.6,873.2,481.4,894.7,4.0 256.6,900.5,462.0,929.7,8.0 708.2,942.4,793.9,960.8,6.0 708.2,967.7,796.8,988.1,7.0 368.5,169.5,490.2,185.1,10.0 581.7,765.2,677.1,785.6,5.0
img_aug0123.jpg 227.5,782.7,322.0,802.5,0.0 226.6,807.2,362.6,825.2,1.0 226.6,831.8,363.6,848.8,2.0 226.6,854.5,307.8,869.6,3.0 225.6,881.0,444.8,901.7,4.0 226.6,907.4,425.9,935.8,8.0 665.0,948.0,748.2,966.0,6.0 665.0,972.6,751.0,992.5,7.0 335.2,197.7,453.3,212.9,10.0 542.2,776.1,634.8,795.9,5.0
img_aug0124.jpg 265.1,794.0,352.6,812.4,0.0 264.3,816.7,390.3,833.4,1.0 264.3,839.5,391.1,855.2,2.0 264.3,860.5,339.5,874.5,3.0 263.4,885.0,466.4,904.2,4.0 264.3,909.5,448.9,935.7,8.0 670.2,947.1,747.2,963.7,6.0 670.2,969.9,749.9,988.2,7.0 364.9,252.4,474.2,266.4,10.0 556.5,787.9,642.2,806.2,5.0
img_aug0125.jpg 203.8,732.7,300.5,753.0,0.0 202.8,757.9,342.1,776.3,1.0 202.8,783.0,343.1,800.4,2.0 202.8,806.2,286.0,821.7,3.0 201.9,833.3,426.3,854.6,4.0 202.8,860.4,407.0,889.5,8.0 651.7,902.0,736.9,920.4,6.0 651.7,927.2,739.8,947.5,7.0 314.1,133.8,435.0,149.3,10.0 526.0,725.9,620.8,746.3,5.0
img_aug0126.jpg 216.4,798.0,298.5,815.2,0.0 215.5,819.3,333.8,834.9,1.0 215.5,840.7,334.6,855.4,2.0 215.5,860.4,286.2,873.5,3.0 214.7,883.4,405.2,901.4,4.0 215.5,906.4,388.8,931.0,8.0 596.6,941.7,668.9,957.3,6.0 596.6,963.0,671.3,980.3,7.0 310.0,289.6,412.6,302.8,10.0 489.8,792.2,570.3,809.5,5.0
img_aug0127.jpg 201.1,783.7,292.9,803.0,0.0 200.2,807.6,332.4,825.0,1.0 200.2,831.4,333.3,848.0,2.0 200.2,853.5,279.1,868.2,3.0 199.2,879.2,412.3,899.4,4.0 200.2,904.9,393.9,932.5,8.0 626.2,944.4,707.1,961.8,6.0 626.2,968.3,709.8,987.6,7.0 305.8,215.3,420.5,230.0,10.0 506.9,777.3,596.9,796.6,5.0
img_aug0128.jpg 259.5,758.5,339.7,775.3,0.0 258.7,779.3,374.1,794.5,1.0 258.7,800.1,374.9,814.6,2.0 258.7,819.4,327.6,832.2,3.0 257.9,841.8,443.8,859.4,4.0 258.7,864.2,427.8,888.3,8.0 630.5,898.7,701.0,913.9,6.0 630.5,919.5,703.4,936.3,7.0 350.9,262.5,451.0,275.3,10.0 526.4,752.9,604.9,769.7,5.0
img_aug0129.jpg 270.9,746.6,361.4,765.6,0.0 270.0,770.1,400.3,787.3,1.0 270.0,793.7,401.2,809.9,2.0 270.0,815.4,347.8,829.8,3.0 269.1,840.7,479.0,860.6,4.0 270.0,866.0,460.9,893.2,8.0 689.8,904.9,769.4,922.1,6.0 689.8,928.4,772.1,947.4,7.0 374.1,186.7,487.1,201.2,10.0 572.2,740.3,660.8,759.3,5.0
img_aug0130.jpg 316.7,775.6,405.4,794.2,0.0 315.8,798.7,443.5,815.5,1.0 315.8,821.7,444.4,837.7,2.0 315.8,843.0,392.1,857.2,3.0 314.9,867.8,520.6,887.3,4.0 315.8,892.6,502.9,919.2,8.0 727.2,930.8,805.2,947.6,6.0 727.2,953.8,807.9,972.4,7.0 417.8,226.8,528.6,241.0,10.0 611.9,769.4,698.8,788.0,5.0
img_aug0131.jpg 277.5,809.2,369.1,828.5,0.0 276.6,833.1,408.5,850.5,1.0 276.6,856.9,409.4,873.4,2.0 276.6,878.9,355.4,893.5,3.0 275.7,904.5,488.2,924.7,4.0 276.6,930.2,469.9,957.7,8.0 701.7,969.6,782.3,987.0,6.0 701.7,993.4,785.1,1012.6,7.0 382.0,242.1,496.5,256.8,10.0 582.6,802.8,672.4,822.1,5.0
